264736,560940,5
264752,913780,5
264779,105038,5
264906,173589,5
264960,306983,5
265028,523795,5
265084,406374,5
265121,853273,5
265210,999119,5
265270,723613,4
265327,857154,5
265334,516713,5
265488,595814,4
265606,540443,5
265700,975413,5
265736,45716,5
265758,128752,5
265760,259120,5
265872,93170,5
265888,213153,5
265902,821039,5
265943,325759,5
265970,678655,5
265993,851009,5
266158,50164,5
266200,295061,5
266254,469324,5
266256,673678,5
266299,399905,5
266306,743415,4
266375,869387,5
266379,94595,5
266432,341807,5
266446,817967,5
266518,637522,5
266620,985038,5
266674,196007,5
266735,97773,5
266744,262612,5
266754,351033,3
266767,428115,5
266784,675196,5
266851,544500,5
266977,981306,4
267130,670535,5
267241,498218,5
267311,651179,5
267349,351366,5
267437,736887,5
267496,272996,4
267531,386426,5
267566,519847,5
267700,943472,4
267842,702287,4
267887,760665,5
267953,492759,4
267956,822017,5
268005,909976,5
268041,825827,5
268066,83865,5
268293,864905,5
268308,364624,5
268347,14311,5
268410,821047,5
268556,673678,5
268571,486318,4
268624,706000,5
268745,678655,5
268753,654020,5
268850,517361,5
268918,409510,5
268976,393594,5
268976,58892,5
268979,357171,4
269160,572087,5
269161,349632,5
269246,150899,5
269268,607505,4
269301,976947,4
269363,664119,5
269401,518960,5
269419,576978,5
269618,432208,5
269682,18769,5
269764,994039,5
269770,437288,5
269831,240767,4
269845,988515,5
269900,252328,5
270089,599942,5
270151,297148,5
270202,438433,5
270222,731412,5
270231,689723,5
270235,590803,5
270253,665156,5
270317,689260,5
270326,166139,5
270381,710283,5
270386,34024,4
270420,342024,4
270631,660542,4
270869,779615,5
270924,389319,5
270933,46445,5
270934,172390,5
270934,148180,5
270939,323098,5
270944,813578,5
270956,530425,5
271009,358694,5
271066,871034,5
271135,432187,4
271190,148183,5
271191,569599,4
271211,429858,5
271256,504270,3
271300,947577,5
271303,923369,5
271460,178905,5
271567,213539,5
271695,339048,5
271723,731412,5
271750,819016,5
271919,236769,5
271936,805439,5
272010,827829,5
272084,588809,5
272111,994341,5
272186,810383,5
272219,823387,5
272243,253624,5
272264,34024,4
272449,851009,5
272602,199091,5
272622,372384,5
272629,442554,4
272641,465735,5
272670,65595,5
272711,610252,5
272718,235622,5
272785,392041,5
272843,251312,5
272863,2131,4
272910,149144,5
272937,869387,5
272942,212496,5
272996,15060,3
273004,837741,5
273131,271135,5
273152,37617,5
273397,417284,5
273427,518960,5
273521,284221,5
273525,500874,5
273549,422874,5
273581,8377,5
273593,898485,5
273637,587349,5
273642,92429,5
273757,83865,5
273769,747686,5
273805,857888,5
274016,15008,5
274052,802723,5
274178,633480,5
274180,863824,5
274217,310722,5
274409,507759,5
274446,524782,5
274451,31851,5
274460,125520,5
274478,315461,5
274517,599141,5
274576,515442,4
274805,105038,5
274915,672107,5
274936,373444,5
275016,656517,5
275128,859110,5
275190,741460,5
275192,332270,5
275458,8279,5
275544,883651,5
275546,42317,5
275567,309854,5
275625,752462,5
275684,840936,5
275724,133158,5
275725,699835,5
275760,425803,5
275778,977802,5
275789,521350,5
275807,157773,5
276039,500191,5
276056,526199,5
276072,515442,4
276086,955568,5
276118,838876,5
276181,24579,5
276194,53315,3
276357,702915,5
276398,571264,5
276443,515433,5
276467,526199,5
276510,553660,5
276526,775603,5
276583,107863,5
276602,930103,5
276790,464002,5
276830,933470,5
276889,617708,5
276903,42541,5
276909,381238,5
276986,493227,4
276988,995243,5
277033,317381,5
277115,620819,4
277152,174228,5
277251,157054,5
277293,438517,5
277320,610418,5
277368,826190,5
277451,379369,5
277451,743639,5
277470,181335,5
277539,637522,5
277547,668877,5
277632,13115,5
277659,409233,5
277775,73605,5
277788,221889,5
277823,482412,5
277848,179245,5
277948,281362,5
277972,91410,5
277974,752247,5
277981,960445,5
278025,173345,5
278064,814376,5
278076,915924,5
278104,494576,5
278134,339924,4
278153,810810,5
278186,371075,5
278195,496196,5
278317,781401,5
278406,463775,5
278428,963312,5
278578,567515,5
278594,553290,5
278798,675356,4
278800,285503,5
278808,712009,5
278880,673325,5
278887,768321,5
278891,64866,5
278947,684017,5
278999,79528,5
279082,207283,5
279131,380808,5
279258,760665,5
279418,795710,5
279753,486236,5
279813,288731,5
279814,389319,5
279844,435539,5
280150,454310,5
280161,344635,5
280176,693832,4
280225,528771,5
280239,153208,5
280300,77354,5
280404,302221,3
280597,233011,5
280625,164051,5
280638,740902,5
280646,47904,5
280746,599212,5
280757,397228,5
280760,636169,5
280769,290406,5
280804,23328,5
280814,429394,5
280815,873734,5
280856,784979,5
280917,895755,5
280996,339048,5
281063,10931,5
281100,845683,5
281129,27436,5
281196,659283,5
281201,93941,5
281259,91957,5
281266,776447,5
281362,982118,4
281481,640729,5
281497,262730,5
281515,904300,5
281529,384175,5
281538,385834,5
281612,332270,5
281613,801916,5
281684,65566,5
281813,145041,5
281818,819632,5
281933,457889,5
281948,723954,5
282007,465735,5
282023,605271,5
282027,825257,5
282032,362133,5
282056,312070,5
282090,882026,5
282112,430070,5
282190,449636,5
282250,409542,5
282336,26403,5
282365,459000,5
282389,654100,5
282589,327820,5
282688,792908,5
282694,75695,5
282774,330200,5
282852,217670,5
282881,597176,5
282900,725954,5
282921,492136,5
283115,342339,5
283133,600907,4
283180,857427,5
283242,859110,5
283244,994549,5
283423,79857,5
283455,679546,5
283618,276194,4
283620,433858,5
283629,46345,5
283665,668316,4
283713,664119,5
283782,174228,5
283900,339048,5
283907,725476,5
283973,811375,5
284041,223699,5
284081,537166,5
284104,245920,5
284144,363344,5
284221,569599,4
284236,572902,5
284258,358540,4
284287,969462,5
284346,342339,5
284390,955137,5
284393,647500,5
284460,66126,5
284493,649287,5
284509,484071,5
284509,716418,5
284537,811375,5
284593,389801,5
284771,527204,5
284801,986619,5
284817,885339,4
284837,159571,5
284977,809626,5
284993,760044,5
284998,868441,5
285045,633801,5
285061,523671,5
285144,826190,5
285193,702236,5
285261,480027,5
285272,899264,5
285426,8441,5
285440,305052,5
285442,212496,5
285448,330200,5
285503,552242,4
285549,306053,5
285560,423175,5
285608,930103,5
285637,925466,5
285715,492570,5
285769,935951,5
285810,486318,4
285840,269268,5
285912,575666,5
286095,305140,5
286138,510805,3
286194,843457,5
286249,557525,5
286259,544500,5
286429,552247,5
286592,971779,5
286803,178400,5
286808,35777,5
287013,697633,5
287016,284258,5
287116,365153,5
287156,364798,5
287200,489827,5
287317,682767,5
287431,507621,5
287533,841880,5
287559,175330,5
287576,798274,4
287671,117096,5
287722,973348,5
287749,523580,5
287793,557525,5
287881,141042,5
287881,36893,5
287931,530774,5
288001,285810,5
288007,612711,5
288053,977057,5
288111,678322,4
288117,363344,5
288140,239766,5
288279,988594,4
288307,760044,5
288352,230173,5
288392,963862,5
288406,203451,5
288484,675356,4
288541,258460,5
288588,677267,5
288603,666509,5
288607,18960,5
288670,677267,5
288731,991122,4
288812,262612,5
289033,199975,4
289159,553660,5
289202,430453,5
289214,608871,5
289347,496147,5
289409,504502,5
289451,864870,5
289457,216783,5
289524,747832,4
289531,519258,5
289556,288731,5
289584,116055,5
289655,518960,5
289673,742176,5
289740,603377,4
289741,994807,5
289764,633480,5
289810,610252,5
289849,649287,5
290220,969258,5
290229,864766,5
290406,435720,4
290444,213418,5
290547,374491,5
290549,194582,5
290645,994046,5
290681,779419,5
290731,994549,5
290746,162081,5
290809,538752,5
290903,720259,5
290951,914730,5
290995,431695,5
291025,955854,4
291052,227142,5
291066,346824,5
291116,481928,5
291218,837082,5
291219,517361,5
291222,949423,5
291283,269268,5
291317,492163,5
291458,94904,5
291546,483210,5
291752,519847,5
291803,784039,4
291853,628991,5
291859,804286,5
291915,702236,5
291949,66604,4
292005,970612,5
292045,471447,5
292084,686818,5
292104,42267,5
292142,124713,5
292147,874969,5
292198,948068,5
292261,288279,5
292367,747686,5
292523,683491,5
292539,602295,5
292626,636902,5
292639,147953,4
292727,954693,5
292854,126347,4
292944,994549,5
292959,551448,5
293027,342339,5
293124,677267,5
293158,22754,5
293158,372996,5
293258,738035,5
293267,754264,5
293298,970410,5
293326,346824,5
293328,680533,5
293365,955568,5
293464,371947,5
293574,929361,5
293611,72889,5
293677,5631,5
293832,221181,5
293934,162081,5
293966,722237,5
294011,401904,5
294067,836236,5
294138,383640,5
294203,169156,5
294241,787105,5
294322,696800,5
294393,735855,4
294428,752247,5
294448,179344,5
294455,557525,5
294613,163568,5
294643,823214,5
294654,795477,5
294721,617708,5
294837,909467,3
294888,295382,5
294896,930103,5
294934,316012,5
294934,315244,5
295047,381924,5
295061,515442,4
295105,888062,5
295305,91410,5
295337,832385,5
295375,836236,5
295382,556320,4
295386,653711,5
295422,822017,5
295453,913780,5
295468,543791,5
295486,236216,5
295592,796196,5
295646,841723,4
295693,492136,5
295721,433858,5
295770,434273,5
295837,532156,5
295943,969462,5
296000,301774,5
296019,153208,5
296034,715968,5
296089,860005,4
296135,954693,5
296157,990656,5
296235,735368,5
296340,700840,5
296344,393985,5
296391,598018,5
296408,879894,5
296420,486318,4
296586,711251,4
296617,234925,5
296800,323098,5
296804,902079,5
296878,129330,5
296900,736887,5
297010,654433,5
297055,437101,5
297148,486318,4
297333,323269,5
297400,45716,5
297411,500191,5
297578,755460,5
297594,744355,5
297649,967098,5
297779,428575,5
297817,600907,4
297879,916723,5
298010,195833,5
298024,133797,5
298053,516744,5
298081,326879,4
298123,581260,5
298150,599942,5
298249,96034,5
298252,876045,5
298277,993695,5
298292,949191,5
298363,271191,5
298477,507942,4
298482,372486,5
298523,375284,5
298541,110593,5
298582,801910,5
298604,949786,5
298695,88312,5
298734,381437,5
298796,242457,5
298802,456706,5
298876,784979,5
299161,929249,5
299167,135459,5
299241,714204,5
299366,938683,4
299457,198461,4
299476,670265,5
299601,110451,5
299651,372519,5
299676,702287,4
299824,968917,5
299900,641118,5
299998,107743,5
300149,733911,5
300189,389923,5
300205,223363,5
300387,302626,5
300403,689330,5
300434,454310,5
300466,950186,4
300478,532156,5
300550,492570,5
300616,661027,5
300624,929361,5
300836,638547,5
300887,483641,5
300894,575608,5
301005,938683,4
301055,692938,5
301113,507647,5
301166,782045,5
301245,296089,5
301286,622374,5
301294,881679,5
301309,558259,5
301352,431706,4
301365,63114,5
301374,495458,5
301548,195833,5
301551,332800,5
301556,610418,5
301774,507164,4
301850,496471,5
302010,477388,5
302105,298477,5
302221,324436,2
302362,872105,3
302363,706502,5
302383,439716,4
302387,707300,5
302419,449636,5
302453,52045,5
302555,157085,5
302565,523822,5
302626,950186,4
302748,398748,5
302937,811489,5
302980,294393,5
303041,496147,5
303226,98267,5
303243,184386,5
303274,917941,5
303279,145006,5
303442,864598,5
303580,346066,5
303601,859110,5
303814,181392,4
303838,355461,5
303899,283133,5
303924,393594,5
304041,949191,5
304054,163568,5
304076,649287,5
304183,927837,5
304204,161114,5
304238,23644,5
304284,900986,5
304289,819396,5
304301,142753,5
304303,686818,5
304331,624104,5
304344,373444,5
304367,476048,5
304380,568953,4
304390,51278,5
304474,560940,5
304475,523580,5
304478,107863,5
304508,435500,5
304516,668460,5
304531,886830,5
304545,666509,5
304657,628927,5
304668,480575,5
304781,539902,5
304783,587161,5
304809,391484,5
304865,180418,5
304969,236769,5
304976,163568,5
305011,498777,5
305018,435500,5
305034,817555,4
305038,675356,4
305052,272996,4
305068,986413,5
305123,772308,5
305127,267842,5
305140,822389,4
305189,712003,5
305317,492483,5
305339,650528,5
305578,158519,5
305580,148514,5
305649,145240,5
305651,857888,5
305654,20641,5
305732,876099,5
305742,393654,5
305777,385834,5
306053,958024,4
306064,598635,5
306080,83865,5
306169,710779,5
306331,906047,5
306337,507756,5
306342,532156,5
306364,15804,5
306373,166909,5
306384,33288,5
306404,253123,5
306418,378342,5
306495,689932,5
306507,388593,5
306531,970227,5
306533,909976,5
306551,869387,5
306565,489752,3
306898,920616,4
306906,689932,5
306983,982118,4
307121,102339,5
307141,117909,5
307160,507942,4
307218,121093,5
307335,750884,5
307368,65595,5
307388,142453,5
307408,94595,5
307441,934250,5
307660,199091,5
307667,579532,5
307898,795353,5
307905,991122,4
307967,62158,5
308012,409542,5
308093,34024,4
308148,399125,5
308196,566864,5
308197,394218,5
308224,786139,5
308229,697998,5
308357,889066,5
308478,361480,5
308739,693832,4
308846,602360,5
308847,953581,5
308876,24579,5
309059,346824,5
309078,222087,5
309094,808894,5
309127,888249,5
309242,982118,4
309247,73610,5
309259,743639,5
309372,971591,5
309426,377362,5
309446,464386,5
309555,338318,5
309562,342339,5
309600,725954,5
309608,103404,5
309665,130882,5
309711,733911,5
309813,888062,5
309846,962845,5
309849,904192,5
309854,35544,4
310028,364398,5
310064,12013,5
310100,679306,5
310139,361287,5
310159,703769,5
310174,95200,5
310419,464316,5
310424,352680,5
310581,354825,5
310610,361480,5
310656,47594,4
310686,463940,5
310722,891260,4
310726,968917,5
310744,970612,5
310748,746735,5
310782,420738,5
311067,27917,5
311117,265270,5
311167,307160,5
311220,175362,5
311297,788314,5
311313,821047,5
311319,334908,5
311432,938087,5
311480,841171,4
311507,903121,5
311568,17,5
311739,750205,5
311803,38341,5
311815,438433,5
311816,586143,5
311899,639715,5
311976,352417,5
312070,711703,4
312079,961003,5
312176,792908,5
312243,661754,5
312279,71969,5
312318,75294,5
312328,510805,3
312337,596334,5
312522,993695,5
312569,398258,5
312717,491471,5
312743,496639,4
312758,50946,5
312830,473992,5
312850,290406,5
312908,602090,5
313062,111847,5
313065,484071,5
313097,750884,5
313112,722237,5
313138,736783,5
313169,935819,5
313256,133797,5
313297,779419,5
313311,615486,5
313350,500191,5
313413,33428,5
313519,703683,5
313615,283665,5
313615,509549,5
313663,642906,5
313677,483428,5
313685,578365,4
313698,814297,5
313704,676313,5
313725,730306,5
313833,525952,5
313871,245920,5
313894,863824,5
313995,73141,3
314080,720751,4
314104,312743,5
314217,253123,5
314299,735321,5
314312,196007,5
314422,562483,5
314497,846722,5
314522,678322,4
314693,646494,5
314694,479863,5
314964,409510,5
315117,496196,5
315180,825513,5
315191,563115,5
315210,541337,5
315229,37617,5
315233,429688,5
315238,437101,5
315244,996715,4
315297,539859,5
315314,795353,5
315358,453989,5
315399,547808,5
315404,107658,5
315412,219499,5
315461,286138,4
315499,59595,5
315510,475817,5
315519,322827,5
315828,83667,5
315841,182190,5
315934,738035,5
315977,230173,5
315978,572087,5
316012,198461,4
316019,59001,5
316061,889066,5
316130,925069,5
316419,535233,5
316426,818793,5
316446,180731,5
316544,618982,5
316571,492570,5
316623,532437,5
316673,861821,5
316676,182064,5
316697,322827,5
316742,495458,5
316849,792669,5
316899,826190,5
316916,168336,5
317052,694419,5
317195,464651,5
317356,31173,5
317365,949423,5
317381,2131,4
317398,810870,5
317436,219499,5
317451,158389,5
317500,912004,4
317619,723029,5
317646,923369,5
317657,675196,5
317748,635530,5
317757,652536,5
317788,954693,5
317803,963312,5
317868,233236,5
317924,985038,5
317947,421038,5
317953,956888,5
318012,528847,5
318063,914730,5
318135,925466,5
318148,392041,5
318178,235711,5
318193,464002,5
318282,500191,5
318290,197721,5
318347,239522,5
318464,458151,5
318473,866374,5
318502,378479,5
318528,162177,5
318553,483210,5
318674,244452,5
318712,310656,5
318767,696188,5
318798,267842,5
318807,968495,5
318834,537166,5
318893,530425,5
318923,920616,4
318937,60219,5
318941,775485,5
318971,435088,5
318973,664739,5
319026,399125,5
319097,221181,5
319128,206339,5
319140,489213,5
319148,386829,4
319179,578206,4
319214,449774,5
319241,750884,5
319266,977807,5
319363,646494,5
319424,384816,5
319456,455607,5
319545,367438,5
319551,745437,5
319750,668877,5
319807,322667,5
319825,535233,5
319855,994549,5
319940,670265,5
319946,702236,5
319974,949191,5
320116,464002,5
320123,994039,5
320129,787421,5
320198,576978,5
320232,659283,5
320254,756323,4
320464,861387,5
320474,143507,5
320549,206396,5
320658,670265,5
320681,584734,5
320715,773336,5
320757,260201,5
320770,558411,4
320779,994512,5
320965,396388,5
320988,933645,5
321209,670265,5
321218,351366,5
321251,981851,5
321257,182038,5
321563,283133,5
321617,206850,5
321622,340584,5
321687,949191,5
321711,434049,5
321739,566007,5
321753,472522,5
321909,805439,5
321927,299366,5
321963,397100,5
321964,730306,5
321985,432993,5
322027,449838,5
322053,242457,5
322141,396388,5
322248,778274,5
322272,584734,5
322343,968232,5
322353,111847,5
322373,42772,5
322386,728611,5
322442,306053,5
322444,691090,5
322471,355461,5
322543,546303,5
322573,864557,5
322604,325759,5
322667,917730,4
322680,344635,5
322718,158519,5
322771,869387,5
322814,610957,5
322825,950186,4
322827,839431,4
322829,245920,5
322836,961832,5
322840,42541,5
322859,566864,5
323098,306565,4
323116,417010,5
323144,15060,3
323269,453212,4
323278,166909,5
323282,511246,5
323308,909465,5
323332,39950,5
323367,793623,5
323591,654354,5
323648,7395,5
323653,898485,5
323654,710779,5
323681,46003,5
323785,130316,5
323903,838208,5
323990,776447,5
324040,436145,5
324197,877517,5
324217,715968,5
324232,523822,5
324244,669982,5
324423,59453,5
324436,5463,1
324466,628991,5
324519,475817,5
324527,868722,5
324544,423373,5
324554,9315,5
324558,48378,5
324613,312070,5
324642,736783,5
324746,37617,5
324802,469848,5
324834,545900,5
324853,884652,5
324948,837694,5
325094,884652,5
325159,837520,5
325494,107863,5
325514,918087,5
325574,489213,5
325604,523171,4
325606,507621,5
325637,280404,4
325654,511018,4
325713,568089,5
325759,55533,4
325882,12013,5
325930,575608,5
325982,879579,5
325985,186945,5
325988,813578,5
326079,425849,5
326124,706000,5
326137,289524,5
326145,480296,5
326243,481928,5
326258,557654,5
326260,696188,5
326266,599212,5
326480,306898,5
326738,306053,5
326745,795430,5
326776,487844,5
326810,990125,5
326854,624104,5
326879,661124,3
326913,803264,5
326935,963312,5
326950,272264,5
327016,646817,5
327109,314522,5
327268,69778,5
327364,432993,5
327377,648624,5
327487,710779,5
327570,384841,5
327636,391484,5
327656,558259,5
327708,372519,5
327820,439716,4
327846,178905,5
327883,30474,5
327901,684406,5
327949,353106,5
327980,414331,5
327982,478776,5
328052,959183,5
328115,190232,5
328187,589688,5
328255,112348,5
328287,603311,5
328296,432208,5
328313,115623,5
328374,12351,5
328516,65595,5
328609,775093,5
328659,153208,5
328664,669357,5
328739,52045,5
328799,972247,5
328814,237233,5
328889,731412,5
328945,665285,5
329034,706143,5
329209,823387,5
329256,863824,5
329391,449011,5
329472,133808,5
329479,375416,5
329480,636902,5
329804,223266,5
329880,880763,5
329887,924511,5
329947,172390,5
329947,556072,5
329949,115623,5
329953,771547,5
329965,133727,3
330162,742176,5
330200,970042,4
330211,514070,5
330253,994048,5
330265,605195,5
330332,59001,5
330492,24181,5
330526,543791,5
330565,811375,5
330579,418924,5
330743,399905,5
330829,497350,5
330853,986835,5
330943,130597,5
330945,944845,5
330967,151759,5
330968,531711,5
331273,121093,5
331332,418561,5
331522,972292,5
331574,553439,5
331579,365481,5
331595,312743,5
331697,686450,5
331702,352496,4
331716,885339,4
331832,150899,5
331837,296089,5
331893,448387,5
331911,386912,5
331920,94168,5
331935,18769,5
331970,48068,5
331983,954693,5
332035,377969,4
332041,886633,5
332044,469815,5
332074,440545,5
332081,528847,5
332137,545164,5
332200,757421,5
332218,489827,5
332265,605271,5
332266,608871,5
332270,657341,4
332300,813166,5
332322,202515,5
332360,511246,5
332424,306898,5
332443,789704,5
332609,414492,5
332636,425,5
332664,711251,4
332673,50618,5
332679,420738,5
332727,377782,5
332745,691883,5
332779,418924,5
332794,424878,5
332800,551023,4
332822,859353,5
332839,839431,4
332878,530242,5
332913,109393,5
332930,408678,5
332944,424047,5
333094,608871,5
333121,296420,5
333193,778274,5
333307,161114,5
333322,885549,5
333363,441368,5
333405,243865,5
333424,810870,5
333441,260063,5
333495,77354,5
333530,284258,5
333568,163876,5
333698,25635,5
333737,623972,5
333779,776447,5
333793,475817,5
333844,242457,5
333884,602360,5
333895,804099,5
333923,286138,4
333936,781381,5
333967,94368,5
334132,857427,5
334137,117096,5
334296,721274,5
334341,587020,5
334359,567437,5
334376,111372,5
334415,154430,5
334595,516713,5
334596,994807,5
334622,202039,5
334679,356125,5
334708,174664,5
334831,636968,5
334842,757028,5
334893,760665,5
334908,62029,4
335067,619460,5
335180,495458,5
335249,533281,5
335255,978192,5
335300,148183,5
335301,107658,5
335401,17056,5
335561,631713,5
335608,398258,5
335617,918499,5
335627,332800,5
335719,68470,4
335730,252906,5
335770,744815,5
335772,270631,5
335844,18769,5
335886,241618,5
335894,59842,5
335901,110451,5
335941,397744,5
335958,894841,5
336016,212496,5
336200,434667,5
336210,539277,5
336269,268979,5
336450,712009,5
336510,934250,5
336603,157085,5
336625,575972,5
336652,259126,4
336681,142275,5
336690,689330,5
336729,805439,5
336737,234925,5
336760,686818,5
336846,327820,5
336988,927479,5
337007,740902,5
337125,384816,5
337214,102648,4
337369,459665,5
337435,181892,5
337498,414937,5
337626,649975,5
337666,372384,5
337667,39950,5
337689,178905,5
337780,380809,5
337809,368103,5
337826,980786,5
337848,128752,5
337848,998602,5
337868,445607,5
337886,221181,5
337895,982389,5
338054,15060,3
338128,841880,5
338257,716418,5
338318,653790,4
338344,650294,5
338373,509549,5
338436,405243,5
338444,549698,5
338593,836236,5
338603,198814,5
338713,256236,5
338730,525644,5
338803,385834,5
338899,75294,5
338905,28121,5
338908,163568,5
338968,709662,5
339048,649413,4
339064,414492,5
339151,683043,5
339241,434687,5
339256,567515,5
339257,204621,5
339312,128752,5
339368,612713,5
339382,939050,5
339397,553439,5
339406,738094,5
339435,960712,5
339522,404805,5
339527,24181,5
339558,625163,5
339705,28121,5
339924,357492,3
339956,976947,4
339984,345629,5
339984,542278,5
340109,45329,3
340125,758636,5
340279,857427,5
340286,276986,5
340323,197721,5
340325,349251,5
340363,955137,5
340405,895088,5
340443,496639,4
340454,594749,5
340584,326879,4
340643,698323,5
340664,557628,5
340682,790160,5
340698,587020,5
340797,550392,5
340992,349645,5
341079,938314,5
341086,272629,5
341206,298081,5
341215,327820,5
341215,996281,5
341223,331702,5
341305,446117,5
341549,351033,3
341695,5334,5
341745,994341,5
341753,216783,5
341774,616060,5
341807,646648,4
341845,486236,5
341919,344635,5
341949,814376,5
342016,673678,5
342024,655307,3
342030,969258,5
342160,710779,5
342242,438449,5
342339,507164,4
342423,33428,5
342431,593817,5
342436,947577,5
342482,47068,5
342629,397100,5
342674,904300,5
342700,195703,5
342978,499175,5
342989,204621,5
343102,924650,5
343139,65604,5
343148,936898,5
343201,491577,5
343217,357492,3
343254,575666,5
343280,173071,5
343295,434049,5
343348,660205,5
343509,194452,5
343510,638570,5
343515,34715,5
343614,166099,5
343675,996281,5
343710,557778,5
343768,880864,5
343818,923047,5
344017,775330,5
344040,13115,5
344135,371075,5
344148,120143,5
344161,650294,5
344177,195833,5
344241,686818,5
344304,359075,5
344403,826659,5
344532,811375,5
344554,825683,5
344619,700481,5
344683,723954,5
344830,206085,5
344890,495179,5
344892,706143,5
344929,945517,5
344994,813945,4
345001,736783,5
345043,97773,5
345058,270386,5
345212,775330,5
345225,93837,5
345250,819632,5
345317,624066,5
345347,663047,5
345396,779419,5
345527,632711,5
345547,508381,5
345550,493073,5
345561,961003,5
345566,749348,5
345629,484495,4
345636,605765,5
345682,801910,5
345682,539277,5
345755,309854,5
345840,620313,5
345848,890171,5
345898,314080,5
345963,449774,5
346000,428808,5
346066,400927,4
346135,614300,5
346248,355973,5
346337,956387,5
346354,549668,5
346369,824195,5
346403,642777,5
346415,370200,5
346568,559716,5
346570,296420,5
346639,670535,5
346692,135566,5
346764,789704,5
346765,965178,5
346772,414492,5
346824,223765,4
347002,685143,5
347072,863599,5
347089,345629,5
347116,456706,5
347237,387796,5
347312,753227,5
347434,819632,5
347480,703683,5
347493,435932,5
347542,576935,5
347558,121093,5
347727,125520,5
347754,924608,5
347827,995243,5
347844,533281,5
347861,48378,5
347944,118982,5
347955,743298,5
347972,40131,5
348021,49404,5
348039,704531,5
348107,980156,5
348194,949453,5
348354,876045,5
348390,691883,5
348583,719795,5
348608,435539,5
348651,129173,5
348687,589688,5
348747,195696,5
348763,974712,5
349084,944099,4
349160,425849,5
349178,945517,5
349196,452547,5
349199,806927,5
349240,182038,5
349251,646648,4
349300,93837,5
349333,575608,5
349359,594124,5
349390,516904,5
349394,7557,3
349428,262161,5
349617,599942,5
349632,712372,4
349645,447067,4
349693,988029,5
349786,683043,5
349806,473762,5
349859,658939,5
349995,571264,5
350094,969462,5
350168,488117,5
350196,389319,5
350227,2861,5
350258,89353,5
350287,744776,5
350321,882525,5
350358,558259,5
350458,746705,5
350469,737635,5
350483,422874,5
350569,75294,5
350582,99679,5
350609,463775,5
350639,437288,5
350660,130597,5
350718,645512,5
350735,959183,5
350806,59595,5
350862,178850,5
350867,121093,5
350902,29870,5
350904,202176,5
351014,994046,5
351033,324436,2
351064,578206,4
351149,133308,5
351185,428808,5
351294,162425,5
351366,451388,4
351400,821047,5
351459,102648,4
351483,322827,5
351666,958339,5
351696,439579,5
351829,598635,5
351845,181335,5
351853,886633,5
351991,762791,5
352080,972247,5
352164,444841,4
352229,985379,4
352323,414492,5
352352,47904,5
352357,262896,5
352387,551023,4
352417,126347,4
352449,157938,5
352457,353106,5
352496,243198,3
352545,548538,5
352605,429688,5
352680,660542,4
352685,497350,5
352704,285503,5
352709,102482,5
352721,532156,5
352744,72741,5
352757,464668,5
352783,781381,5
352853,157014,5
352869,819289,5
352987,917730,4
353026,544500,5
353098,352680,5
353106,48463,4
353119,938087,5
353339,753714,5
353553,648624,5
353613,738035,5
353618,207234,5
353625,179245,5
353644,662048,5
353713,262612,5
353790,642755,5
353831,670535,5
353885,441334,5
353898,333923,5
353963,711251,4
354017,724784,5
354018,944034,5
354050,919367,5
354069,396312,4
354088,816900,5
354093,841880,5
354164,337214,5
354193,463940,5
354196,599212,5
354218,601675,5
354232,412666,5
354300,785963,5
354430,304380,5
354512,238756,5
354524,772308,5
354542,464386,5
354675,290406,5
354688,553674,5
354770,795353,5
354821,598265,5
354825,100479,4
354849,177702,5
354899,488117,5
354929,43289,5
354944,220609,5
355059,498747,5
355072,758636,5
355186,897855,5
355220,398258,5
355266,605765,5
355278,885820,5
355307,857154,5
355461,670314,4
355504,999649,5
355601,496397,5
355695,409233,5
355711,746705,5
355854,107743,5
355902,967098,5
355935,159571,5
355973,55533,4
355997,59453,5
356008,485864,5
356125,367373,4
356147,877517,5
356212,393985,5
356406,157773,5
356519,658837,4
356551,5521,5
356572,913780,5
356747,195304,5
356769,432993,5
356921,807498,5
357019,849737,5
357039,846722,5
357068,973348,5
357100,270631,5
357111,157014,5
357171,661124,3
357199,553158,5
357254,503334,5
357279,232900,5
357294,357998,5
357297,738140,5
357298,949191,5
357331,74710,5
357402,136417,5
357444,895755,5
357456,575972,5
357460,7991,5
357492,367790,2
357520,637986,5
357527,394218,5
357538,854696,5
357541,198426,5
357550,373869,5
357563,839528,5
357688,638179,4
357765,430070,5
357798,572790,5
357812,895953,5
357908,798474,5
357966,954693,5
357998,711251,4
358026,237233,5
358095,400430,4
358163,762622,5
358179,584734,5
358201,130040,5
358224,59595,5
358339,419091,5
358344,636169,5
358540,456723,3
358567,317500,5
358694,396312,4
358788,949453,5
358923,878322,5
358997,746735,5
359004,807542,5
359010,752462,5
359074,184238,5
359075,511018,4
359130,407378,5
359190,773956,5
359255,590669,5
359281,797502,5
359403,916647,5
359487,130040,5
359532,59001,5
359539,927238,5
359646,802275,5
359743,513104,5
359815,370884,5
359858,557654,5
359858,505228,5
359895,33288,5
359974,741460,5
359986,15804,5
359993,424878,5
360015,420542,5
360075,489493,5
360146,669357,5
360312,524782,5
360393,166099,5
360393,411155,5
360418,449636,5
360484,351459,5
360562,836236,5
360629,636902,5
360677,879579,5
360747,642187,5
360749,678898,5
360834,72889,5
360918,262730,5
360969,599818,5
